Scan,Type,BCID,sigma,sigmaErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,3005,0.015527439678788585,1.8948133235890727e-05,-0.0009645042187400975,3.370748196086169e-05,0.021959115782672952,2.6796707003849066e-05,0.1267037277500459,0.0001972625429637989,0.006974196430019549,1.3795884761250254e-05,0,13.14358513313498,4
1,X,3006,0.015385080940210875,1.553629364190843e-05,-0.0009367486313940029,3.107085971729686e-05,0.02175779012385403,2.197163717739779e-05,0.13061081851732453,0.00024306107615203133,0.0071233431922662896,1.508217742698349e-05,0,28.5450468289581,4
1,X,3007,0.015310703862956227,1.3283847114758817e-05,-0.0009655857198735489,2.460718798368191e-05,0.021652605052470835,1.878619675018263e-05,0.13115732172153927,0.00014334823481720082,0.007118567839234081,9.933651090801748e-06,0,49.8000439280029,4
1,X,3008,0.015340592941982152,1.6846714970867535e-05,-0.001013971244868346,2.858500142492923e-05,0.02169487459339614,2.3824852793234732e-05,0.13120562579515962,0.0002029348822226555,0.007135091308722131,1.3534607074453224e-05,0,21.510668915290804,4
1,X,3009,0.015321118062101706,1.4692406233613554e-05,-0.0011108875320963393,2.6233676559228638e-05,0.021667332954143626,2.0778200159471293e-05,0.13084352897542084,0.00019742913403633636,0.0071063671274773236,1.2705056577657887e-05,0,52.75438217362194,4
1,X,3010,0.015369754271813994,1.5999681237446517e-05,-0.001175664070459032,2.6161486254420517e-05,0.021736114941541165,2.2626966199643208e-05,0.12985996772840816,0.0001623132884392405,0.007075337269364467,1.1508955005408725e-05,0,24.265571973466617,4
1,X,3011,0.015461446455432754,1.6594579664327183e-05,-0.0012728063657344514,2.66485671850685e-05,0.02186578727117842,2.3468279623172266e-05,0.12905933479778256,0.00023663988863120678,0.007073664784811747,1.5028735190409615e-05,0,15.715709625446127,4
1,X,3012,0.01542906915072827,1.537341021020713e-05,-0.0013881966278017938,2.732514544875054e-05,0.021819998847752254,2.174128521919994e-05,0.12993616352231246,0.00018981788633807732,0.007106809876068539,1.256699293003616e-05,0,50.15342723144673,4
1,X,3013,0.01545771748095717,1.3401692301930602e-05,-0.0014150556154904042,2.2496551222392464e-05,0.021860513704901306,1.8952855012141363e-05,0.12910109719504215,0.00016875460811131422,0.007074247186109679,1.1096234967584396e-05,0,88.99711315549047,4
1,X,3014,0.015431948671196186,1.2168669400144362e-05,-0.0014671759316382499,2.375581278128716e-05,0.02182407110465111,1.7209097301718634e-05,0.12881301814071283,0.00015892430764358456,0.007046694735586452,1.0317945141800549e-05,0,66.78421836808519,4
1,X,3015,0.015363389144713942,1.2704505042511444e-05,-0.001478068052481215,2.380692528155624e-05,0.021727113292470044,1.796688333435706e-05,0.13038048215984407,0.00021805374214872565,0.007100755287615357,1.3247962577541867e-05,0,38.06396119174059,4
1,X,3016,0.015409232578523462,1.2513279568654898e-05,-0.0013847905902181759,2.497376891174565e-05,0.02179194569830922,1.769644967575791e-05,0.13029518103587068,0.00015904329413405635,0.007117284001655458,1.0434544081759601e-05,0,61.067027734623544,4
1,X,3017,0.01541506222589195,1.4738129294993325e-05,-0.0014057031411369573,2.1705055833279497e-05,0.021800190064681587,2.0842862332987784e-05,0.1294399397611972,0.00022430986393858263,0.0070732419885794085,1.399918462448536e-05,0,47.86702988174158,4
1,X,3018,0.015451048341784571,1.7059835983948747e-05,-0.0014306452538143547,2.697176610848771e-05,0.021851082117834063,2.4126251420360875e-05,0.12764320889892464,0.0001667594100719745,0.006991342799333518,1.195886473919372e-05,0,33.24089185615924,4
1,X,3019,0.015357626888649334,1.2594315063610233e-05,-0.0014529801447493774,2.8145343127667432e-05,0.02171896423179361,1.7811051171757362e-05,0.1302936734861495,0.00013027104356479468,0.007093366065956126,9.172591726784724e-06,0,66.7477424021149,4
1,X,3020,0.01543535934036172,1.4524539309375795e-05,-0.0014130422197100004,2.8078063049599254e-05,0.021828894519241776,2.05408004785404e-05,0.12957375020602652,0.0001889762113244294,0.00708987706909337,1.2305639291298784e-05,0,41.669623811271094,4
1,X,3021,0.01546251185556548,9.626175904037256e-06,-0.0016650903853948624,1.9573100062081617e-05,0.021867293974495473,1.3613468517278578e-05,0.12922766730462948,0.00015427111789606074,0.007083379048580987,9.536843244457221e-06,0,147.20977815725269,4
1,X,3022,0.015455607172440664,1.569104433248189e-05,-0.0015777424273545069,2.7919378881310862e-05,0.021857529277976472,2.2190487702793375e-05,0.12814874911379515,0.0001857093720183125,0.0070211034861292175,1.2423173714117058e-05,0,25.4260292979789,4
1,X,3023,0.01542730144509653,1.1403883912631376e-05,-0.0015724842491204355,1.7655216931925134e-05,0.021817498934473562,1.612752729297165e-05,0.12874106811499864,0.000109431880122706,0.007040637842636355,7.931099174006583e-06,0,75.12610558506896,4
1,X,3024,0.015476545947657835,1.6759043781476007e-05,-0.0015556943900000935,2.2073614618929746e-05,0.021887141177868077,2.370086700816785e-05,0.12804605618944478,0.00018572633288995417,0.007024981424048484,1.2715896129884995e-05,0,45.69114295068216,4
1,X,3025,0.015500330987097891,1.2822793271398395e-05,-0.001493965690649498,2.2311829661453017e-05,0.021920778303225783,1.813416815191808e-05,0.12800309525263953,0.00012773933327239374,0.007033417140786282,9.117004528321483e-06,0,136.3533939916483,4
1,X,3026,0.01545584047770033,1.4308221510267972e-05,-0.001552678226741382,1.970424669973626e-05,0.021857859221438864,2.0234880913259418e-05,0.12768000724680686,0.00024131835517007228,0.006995527325368385,1.4722557746619927e-05,0,48.31783421842043,4
1,X,3027,0.015477463787692677,1.778755836774719e-05,-0.0014210451170124194,3.201236148785098e-05,0.021888439199693438,2.5155406285171114e-05,0.12958953989038052,0.0002776346214943462,0.007110083097616581,1.728603119600164e-05,0,28.50952507037326,4
